hospital_id,service_code,service_name,unit,category_name,payer_type,price,currency,effective_from,effective_to,notes,status
1,N466,Phẫu thuật kết hợp xương gãy bong sụn vùng cổ xương đùi,Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N467,Phẫu thuật kết hợp xương gãy sụn tăng trưởng ở đầu xương,Lần,XƯƠNG KHỚP,TU_CHI_TRA,11900000,VND,2024-01-01,,,1
1,N467,Phẫu thuật kết hợp xương gãy sụn tăng trưởng ở đầu xương,Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N468,Phẫu thuật kết hợp xương gãy xương bệnh lý,Lần,XƯƠNG KHỚP,TU_CHI_TRA,11900000,VND,2024-01-01,,,1
1,N468,Phẫu thuật kết hợp xương gãy xương bệnh lý,Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N469,Phẫu thuật Làm cứng khớp ở tư thế chức năng,Lần,XƯƠNG KHỚP,TU_CHI_TRA,11100000,VND,2024-01-01,,,1
1,N469,Phẫu thuật Làm cứng khớp ở tư thế chức năng,Lần,XƯƠNG KHỚP,BHYT,4002600,VND,2024-01-01,,,1
1,N470,Cắt u nang bao hoạt dịch,Lần,XƯƠNG KHỚP,TU_CHI_TRA,5900000,VND,2024-01-01,,,1
1,N470,Cắt u nang bao hoạt dịch,Lần,XƯƠNG KHỚP,BHYT,1456700,VND,2024-01-01,,,1
1,N471,Chọc dịch khớp,Lần,XƯƠNG KHỚP,TU_CHI_TRA,4500000,VND,2024-01-01,,,1
1,N471,Chọc dịch khớp,Lần,XƯƠNG KHỚP,BHYT,129600,VND,2024-01-01,,,1
1,N472,Tiêm gân gấp ngón tay,Lần,XƯƠNG KHỚP,TU_CHI_TRA,260000,VND,2024-01-01,,,1
1,N472,Tiêm gân gấp ngón tay,Lần,XƯƠNG KHỚP,BHYT,104400,VND,2024-01-01,,,1
1,N473,Tiêm hội chứng đường hầm cổ tay,Lần,XƯƠNG KHỚP,TU_CHI_TRA,260000,VND,2024-01-01,,,1
1,N473,Tiêm hội chứng đường hầm cổ tay,Lần,XƯƠNG KHỚP,BHYT,104400,VND,2024-01-01,,,1
1,N527,Phẫu thuật nội soi cắt lọc sụn khớp gối (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,13000000,VND,2024-01-01,,,1
1,N527,Phẫu thuật nội soi cắt lọc sụn khớp gối (Gây mê),Lần,XƯƠNG KHỚP,BHYT,3602500,VND,2024-01-01,,,1
1,N528,Phẫu thuật điều trị đứt gân Achille (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,12100000,VND,2024-01-01,,,1
1,N528,Phẫu thuật điều trị đứt gân Achille (Gây mê),Lần,XƯƠNG KHỚP,BHYT,3302900,VND,2024-01-01,,,1
1,N529,"Phẫu thuật vi phẫu nối các mạch máu, thần kinh trong nối lại chi dưới bị cắt rời (Gây tê)",Lần,XƯƠNG KHỚP,TU_CHI_TRA,19000000,VND,2024-01-01,,,1
1,N529,"Phẫu thuật vi phẫu nối các mạch máu, thần kinh trong nối lại chi dưới bị cắt rời (Gây tê)",Lần,XƯƠNG KHỚP,BHYT,7094200,VND,2024-01-01,,,1
1,N530,Phẫu thuật nội soi khớp cổ chân (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,12000000,VND,2024-01-01,,,1
1,N530,Phẫu thuật nội soi khớp cổ chân (Gây tê),Lần,XƯƠNG KHỚP,BHYT,3602500,VND,2024-01-01,,,1
1,N532,Phẫu thuật sửa mỏm cụt chi (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,8600000,VND,2024-01-01,,,1
1,N532,Phẫu thuật sửa mỏm cụt chi (Gây mê),Lần,XƯƠNG KHỚP,BHYT,3226900,VND,2024-01-01,,,1
1,N533,Tháo khớp háng (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,11600000,VND,2024-01-01,,,1
1,N533,Tháo khớp háng (Gây mê),Lần,XƯƠNG KHỚP,BHYT,3994900,VND,2024-01-01,,,1
1,N534,Rút đinh/tháo phương tiện kết hợp xương (phòng mổ) (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,7900000,VND,2024-01-01,,,1
1,N534,Rút đinh/tháo phương tiện kết hợp xương (phòng mổ) (Gây mê),Lần,XƯƠNG KHỚP,BHYT,1857900,VND,2024-01-01,,,1
1,N535,Phẫu thuật mở tái tạo dây chằng (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,10100000,VND,2024-01-01,,,1
1,N536,Phẫu thuật cắt lọc mô viêm (nốt tophi) (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,7600000,VND,2024-01-01,,,1
1,N563,Phẫu thuật nội soi cắt hoạt mạc viêm khớp hang (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,13200000,VND,2024-01-01,,,1
1,N563,Phẫu thuật nội soi cắt hoạt mạc viêm khớp hang (Gây mê),Lần,XƯƠNG KHỚP,BHYT,3602500,VND,2024-01-01,,,1
1,N564,Phẫu thuật nội soi điều trị rách sụn viền ổ cối (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,13200000,VND,2024-01-01,,,1
1,N564,Phẫu thuật nội soi điều trị rách sụn viền ổ cối (Gây mê),Lần,XƯƠNG KHỚP,BHYT,3602500,VND,2024-01-01,,,1
1,N565,Phẫu thuật tái tạo dây chằng vòng (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,10800000,VND,2024-01-01,,,1
1,N566,Phẫu thuật KHX gãy xương đòn (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,7800000,VND,2024-01-01,,,1
1,N566,Phẫu thuật KHX gãy xương đòn (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N567,Phẫu thuật KHX gãy cánh chậu (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,10900000,VND,2024-01-01,,,1
1,N567,Phẫu thuật KHX gãy cánh chậu (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N568,Phẫu thuật KHX trật khớp cùng chậu (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,10900000,VND,2024-01-01,,,1
1,N568,Phẫu thuật KHX trật khớp cùng chậu (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N569,Phẫu thuật KHX toác khớp mu [trật khớp] [gây tê],Lần,XƯƠNG KHỚP,TU_CHI_TRA,10900000,VND,2024-01-01,,,1
1,N569,Phẫu thuật KHX toác khớp mu [trật khớp] [gây tê],Lần,XƯƠNG KHỚP,BHYT,3577600,VND,2024-01-01,,,1
1,N570,Phẫu thuật KHX gãy khung chậu – trật khớp mu (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,10900000,VND,2024-01-01,,,1
1,N570,Phẫu thuật KHX gãy khung chậu – trật khớp mu (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N571,Phẫu thuật KHX gãy ổ cối đơn thuần (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,10700000,VND,2024-01-01,,,1
1,N571,Phẫu thuật KHX gãy ổ cối đơn thuần (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N572,Phẫu thuật KHX gãy ổ cối phức tạp (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,15400000,VND,2024-01-01,,,1
1,N572,Phẫu thuật KHX gãy ổ cối phức tạp (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N573,Phẫu thuật KHX gãy bán phần chỏm xương đùi (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,10900000,VND,2024-01-01,,,1
1,N573,Phẫu thuật KHX gãy bán phần chỏm xương đùi (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N574,Phẫu thuật KHX gãy phức tạp chỏm xương đùi – trật háng (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,15400000,VND,2024-01-01,,,1
1,N574,Phẫu thuật KHX gãy phức tạp chỏm xương đùi – trật háng (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N575,Phẫu thuật KHX gãy cổ xương đùi (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,10900000,VND,2024-01-01,,,1
1,N575,Phẫu thuật KHX gãy cổ xương đùi (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N576,Phẫu thuật KHX gãy cổ mấu chuyển xương đùi (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,10900000,VND,2024-01-01,,,1
1,N576,Phẫu thuật KHX gãy cổ mấu chuyển xương đùi (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N577,Phẫu thuật KHX gãy liên mấu chuyển xương đùi (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,10900000,VND,2024-01-01,,,1
1,N577,Phẫu thuật KHX gãy liên mấu chuyển xương đùi (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N578,Phẫu thuật KHX gãy trật cổ xương đùi (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,15400000,VND,2024-01-01,,,1
1,N578,Phẫu thuật KHX gãy trật cổ xương đùi (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N579,Phẫu thuật KHX gãy thân xương đùi (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,10900000,VND,2024-01-01,,,1
1,N579,Phẫu thuật KHX gãy thân xương đùi (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N580,Phẫu thuật KHX gãy trên lồi cầu xương đùi (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,10900000,VND,2024-01-01,,,1
1,N580,Phẫu thuật KHX gãy trên lồi cầu xương đùi (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N581,Phẫu thuật KHX gãy lồi cầu ngoài xương đùi (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,10900000,VND,2024-01-01,,,1
1,N581,Phẫu thuật KHX gãy lồi cầu ngoài xương đùi (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N593,Phẫu thuật KHX gãy thân 2 xương cẳng chân (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,12300000,VND,2024-01-01,,,1
1,N593,Phẫu thuật KHX gãy thân 2 xương cẳng chân (Gây mê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N594,Phẫu thuật KHX gãy xương mác đơn thuần (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,12300000,VND,2024-01-01,,,1
1,N594,Phẫu thuật KHX gãy xương mác đơn thuần (Gây mê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N595,Phẫu thuật KHX gãy đầu dưới xương chày (Pilon) (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,16900000,VND,2024-01-01,,,1
1,N595,Phẫu thuật KHX gãy đầu dưới xương chày (Pilon) (Gây mê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N596,Phẫu thuật KHX gãy 2 mắt cá cổ chân (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,12300000,VND,2024-01-01,,,1
1,N596,Phẫu thuật KHX gãy 2 mắt cá cổ chân (Gây mê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N597,Phẫu thuật KHX gãy mắt cá trong (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,12100000,VND,2024-01-01,,,1
1,N597,Phẫu thuật KHX gãy mắt cá trong (Gây mê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N598,Phẫu thuật KHX gãy mắt cá ngoài (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,12100000,VND,2024-01-01,,,1
1,N598,Phẫu thuật KHX gãy mắt cá ngoài (Gây mê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N610,Phẫu thuật KHX gãy hở I thân hai xương cẳng tay (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,11100000,VND,2024-01-01,,,1
1,N610,Phẫu thuật KHX gãy hở I thân hai xương cẳng tay (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N616,Phẫu thuật KHX gãy hở liên lồi cầu xương cánh tay [gây tê],Lần,XƯƠNG KHỚP,TU_CHI_TRA,11100000,VND,2024-01-01,,,1
1,N616,Phẫu thuật KHX gãy hở liên lồi cầu xương cánh tay [gây tê],Lần,XƯƠNG KHỚP,BHYT,3577600,VND,2024-01-01,,,1
1,N634,Phẫu thuật kết hợp xương gãy 2 xương cẳng tay (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,11100000,VND,2024-01-01,,,1
1,N634,Phẫu thuật kết hợp xương gãy 2 xương cẳng tay (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N635,Phẫu thuật kết hợp xương gãy đầu dưới xương đùi (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,12300000,VND,2024-01-01,,,1
1,N635,Phẫu thuật kết hợp xương gãy đầu dưới xương đùi (Gây mê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N636,Phẫu thuật kết hợp xương gãy bong sụn tiếp vùng khớp gối (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,12300000,VND,2024-01-01,,,1
1,N636,Phẫu thuật kết hợp xương gãy bong sụn tiếp vùng khớp gối (Gây mê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N637,Phẫu thuật kết hợp xương gãy thân xương cẳng chân (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,12300000,VND,2024-01-01,,,1
1,N637,Phẫu thuật kết hợp xương gãy thân xương cẳng chân (Gây mê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N638,Phẫu thuật kết hợp xương gãy bong sụn tiếp đầu dưới xương chày (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,12300000,VND,2024-01-01,,,1
1,N638,Phẫu thuật kết hợp xương gãy bong sụn tiếp đầu dưới xương chày (Gây mê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N639,Phẫu thuật kết hợp xương gãy bong sụn vùng cổ xương đùi (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,12300000,VND,2024-01-01,,,1
1,N639,Phẫu thuật kết hợp xương gãy bong sụn vùng cổ xương đùi (Gây mê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N640,Phẫu thuật kết hợp xương gãy sụn tăng trưởng ở đầu xương (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,11100000,VND,2024-01-01,,,1
1,N640,Phẫu thuật kết hợp xương gãy sụn tăng trưởng ở đầu xương (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N641,Phẫu thuật kết hợp xương gãy xương bệnh lý (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,11100000,VND,2024-01-01,,,1
1,N641,Phẫu thuật kết hợp xương gãy xương bệnh lý (Gây tê),Lần,XƯƠNG KHỚP,BHYT,4102500,VND,2024-01-01,,,1
1,N642,Phẫu thuật điều trị bệnh DE QUER VAIN (phòng mổ) (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,8100000,VND,2024-01-01,,,1
1,N645,Phẫu thuật Nội soi khớp khuỷu (Gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,10000000,VND,2024-01-01,,,1
1,N645,Phẫu thuật Nội soi khớp khuỷu (Gây tê),Lần,XƯƠNG KHỚP,BHYT,2434500,VND,2024-01-01,,,1
1,N647,"Sinh thiết xương ( Sinh thiết hạch, u) (Gây mê)",Lần,XƯƠNG KHỚP,TU_CHI_TRA,6700000,VND,2024-01-01,,,1
1,N648,Chọc dịch khớp (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,5700000,VND,2024-01-01,,,1
1,N648,Chọc dịch khớp (Gây mê),Lần,XƯƠNG KHỚP,BHYT,129600,VND,2024-01-01,,,1
1,N650,Phẫu thuật Sửa sẹo [gây tê],Lần,XƯƠNG KHỚP,TU_CHI_TRA,6900000,VND,2024-01-01,,,1
1,N650,Phẫu thuật Sửa sẹo [gây tê],Lần,XƯƠNG KHỚP,BHYT,2389900,VND,2024-01-01,,,1
1,N651,Phẫu thuật Sửa sẹo (Gây mê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,8100000,VND,2024-01-01,,,1
1,N651,Phẫu thuật Sửa sẹo (Gây mê),Lần,XƯƠNG KHỚP,BHYT,3683600,VND,2024-01-01,,,1
1,N652,Tiêm khớp vai (Tiêm nong khớp vai),Lần,XƯƠNG KHỚP,TU_CHI_TRA,500000,VND,2024-01-01,,,1
1,N652,Tiêm khớp vai (Tiêm nong khớp vai),Lần,XƯƠNG KHỚP,BHYT,104400,VND,2024-01-01,,,1
1,N653,Phẫu thuật nội soi điều trị tổn thương phức hợp sụn sợi tam giác (gây tê),Lần,XƯƠNG KHỚP,TU_CHI_TRA,11800000,VND,2024-01-01,,,1
1,N653,Phẫu thuật nội soi điều trị tổn thương phức hợp sụn sợi tam giác (gây tê),Lần,XƯƠNG KHỚP,BHYT,4343300,VND,2024-01-01,,,1
1,Z038,Phẫu thuật điều trị áp xe hậu môn phức tạp [gây tê],Lần,KHÁC,TU_CHI_TRA,7600000,VND,2024-01-01,,,1
1,Z038,Phẫu thuật điều trị áp xe hậu môn phức tạp [gây tê],Lần,KHÁC,BHYT,2276400,VND,2024-01-01,,,1
1,Z087,"Chích rạch nhọt, Apxe nhỏ dẫn lưu",Lần,KHÁC,TU_CHI_TRA,550000,VND,2024-01-01,,,1
1,Z087,"Chích rạch nhọt, Apxe nhỏ dẫn lưu",Lần,KHÁC,BHYT,218500,VND,2024-01-01,,,1
1,Z088,Rút máu để điều trị,Lần,KHÁC,TU_CHI_TRA,450000,VND,2024-01-01,,,1
1,Z089,Thông tiểu,Lần,KHÁC,TU_CHI_TRA,220000,VND,2024-01-01,,,1
1,Z089,Thông tiểu,Lần,KHÁC,BHYT,101800,VND,2024-01-01,,,1
1,Z114,Kỹ thuật giảm đau bằng thuốc tê-morphinic qua khoang ngoài màng cứng thắt lưng qua bơm tiêm điện,Lần,KHÁC,TU_CHI_TRA,1700000,VND,2024-01-01,,,1
1,Z120,Gọt chai chân (gọt nốt chai) trên người bệnh đái tháo đường,Lần,KHÁC,TU_CHI_TRA,400000,VND,2024-01-01,,,1
1,Z120,Gọt chai chân (gọt nốt chai) trên người bệnh đái tháo đường,Lần,KHÁC,BHYT,292300,VND,2024-01-01,,,1
1,Z123,Phong bế cơ,Lần,KHÁC,TU_CHI_TRA,350000,VND,2024-01-01,,,1
1,Z125,Rửa dạ dày cấp cứu,Lần,KHÁC,TU_CHI_TRA,220000,VND,2024-01-01,,,1
1,Z125,Rửa dạ dày cấp cứu,Lần,KHÁC,BHYT,152000,VND,2024-01-01,,,1
1,Z127,Rút ống dẫn lưu,Lần,KHÁC,TU_CHI_TRA,150000,VND,2024-01-01,,,1
1,Z130,Thay ống dẫn lưu (đặt ống dẫn lưu mới),Lần,KHÁC,TU_CHI_TRA,370000,VND,2024-01-01,,,1
1,Z131,Thủ thuật chọc hút tủy làm tủy đồ (bao gồm kim chọc tủy nhiều lần),Lần,KHÁC,TU_CHI_TRA,600000,VND,2024-01-01,,,1
1,Z131,Thủ thuật chọc hút tủy làm tủy đồ (bao gồm kim chọc tủy nhiều lần),Lần,KHÁC,BHYT,549900,VND,2024-01-01,,,1
1,Z133,Thụt tháo phân,Lần,KHÁC,TU_CHI_TRA,110000,VND,2024-01-01,,,1
1,Z133,Thụt tháo phân,Lần,KHÁC,BHYT,92400,VND,2024-01-01,,,1
1,Z170,Hút ổ viêm/ áp xe phần mềm,Lần,KHÁC,TU_CHI_TRA,2010000,VND,2024-01-01,,,1
1,Z170,Hút ổ viêm/ áp xe phần mềm,Lần,KHÁC,BHYT,126700,VND,2024-01-01,,,1
1,Z173,Rửa dạ dày,Lần,KHÁC,TU_CHI_TRA,200000,VND,2024-01-01,,,1
1,Z174,Chọc hút tế bào phần mềm bằng kim nhỏ (1 chỗ),Lần,KHÁC,TU_CHI_TRA,150000,VND,2024-01-01,,,1
1,Z174,Chọc hút tế bào phần mềm bằng kim nhỏ (1 chỗ),Lần,KHÁC,BHYT,126700,VND,2024-01-01,,,1
1,Z177,Đặt catheter tĩnh mạch trung tâm nhiều nòng (2 nòng),Lần,KHÁC,TU_CHI_TRA,1550000,VND,2024-01-01,,,1
1,Z177,Đặt catheter tĩnh mạch trung tâm nhiều nòng (2 nòng),Lần,KHÁC,BHYT,1158500,VND,2024-01-01,,,1
1,Z178,Đặt catheter tĩnh mạch trung tâm nhiều nòng (3 nòng),Lần,KHÁC,TU_CHI_TRA,1690000,VND,2024-01-01,,,1
1,Z178,Đặt catheter tĩnh mạch trung tâm nhiều nòng (3 nòng),Lần,KHÁC,BHYT,1158500,VND,2024-01-01,,,1
1,Z181,"Thay băng vết thương chiều dài ≤ 15cm - người bệnh nội trú (có thấm dịch, máu trong các tổn thương lóc da. hở da. diện tích trên 6 cm2, chân ống dẫn lưu chảy dịch nhiều)",Lần,KHÁC,TU_CHI_TRA,110000,VND,2024-01-01,,,1
1,Z181,"Thay băng vết thương chiều dài ≤ 15cm - người bệnh nội trú (có thấm dịch, máu trong các tổn thương lóc da. hở da. diện tích trên 6 cm2, chân ống dẫn lưu chảy dịch nhiều)",Lần,KHÁC,BHYT,64300,VND,2024-01-01,,,1
1,Z182,"Thay băng vết thương chiều dài trên 15cm đến 30 cm-người bệnh nội trú(vết mổ rò mật,rò tiêu hóa,rò nước tiểu;phẫu thuật mổ lấy thai;sau phẫu thuật nhiếm khuẩn;sau một phẫu thuật có 2 đường mổ trở lên)",Lần,KHÁC,TU_CHI_TRA,150000,VND,2024-01-01,,,1
1,Z182,"Thay băng vết thương chiều dài trên 15cm đến 30 cm-người bệnh nội trú(vết mổ rò mật,rò tiêu hóa,rò nước tiểu;phẫu thuật mổ lấy thai;sau phẫu thuật nhiếm khuẩn;sau một phẫu thuật có 2 đường mổ trở lên)",Lần,KHÁC,BHYT,89500,VND,2024-01-01,,,1
1,Z185,Chọc hút/dẫn lưu dịch màng phổi [Đặt ống dẫn lưu khoang MP],Lần,KHÁC,TU_CHI_TRA,1600000,VND,2024-01-01,,,1
1,Z185,Chọc hút/dẫn lưu dịch màng phổi [Đặt ống dẫn lưu khoang MP],Lần,KHÁC,BHYT,153700,VND,2024-01-01,,,1
1,Z187,Đặt ống thông dạ dày (ống thông ngắn ngày),Lần,KHÁC,TU_CHI_TRA,180000,VND,2024-01-01,,,1
1,Z187,Đặt ống thông dạ dày (ống thông ngắn ngày),Lần,KHÁC,BHYT,101800,VND,2024-01-01,,,1
1,Z188,Đặt ống thông dạ dày (ống thông dài ngày),Lần,KHÁC,TU_CHI_TRA,350000,VND,2024-01-01,,,1
1,Z188,Đặt ống thông dạ dày (ống thông dài ngày),Lần,KHÁC,BHYT,101800,VND,2024-01-01,,,1
1,Z200,"Thay băng, cắt chỉ vết khâu da chiều dài từ 30 đến 50 cm (nội trú)",Lần,KHÁC,TU_CHI_TRA,220000,VND,2024-01-01,,,1
1,Z200,"Thay băng, cắt chỉ vết khâu da chiều dài từ 30 đến 50 cm (nội trú)",Lần,KHÁC,BHYT,121400,VND,2024-01-01,,,1
1,EAAR,Phòng 2 giường- Giường Nội khoa loại 2 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,TU_CHI_TRA,1900000,VND,2024-01-01,,,1
1,EAAR,Phòng 2 giường- Giường Nội khoa loại 2 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,BHYT,273800,VND,2024-01-01,,,1
1,EAAR,Phòng 2 giường- Giường Ngoại khoa loại 4 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,TU_CHI_TRA,1900000,VND,2024-01-01,,,1
1,EAAR,Phòng 2 giường- Giường Ngoại khoa loại 4 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,BHYT,286700,VND,2024-01-01,,,1
1,EAAR,Phòng 2 giường- Giường Ngoại khoa loại 3 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,TU_CHI_TRA,1900000,VND,2024-01-01,,,1
1,EAAR,Phòng 2 giường- Giường Ngoại khoa loại 3 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,BHYT,320700,VND,2024-01-01,,,1
1,EAAR,Phòng 2 giường- Giường Ngoại khoa loại 2 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,TU_CHI_TRA,1900000,VND,2024-01-01,,,1
1,EAAR,Phòng 2 giường- Giường Ngoại khoa loại 2 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,BHYT,364400,VND,2024-01-01,,,1
1,EAAR,Phòng 2 giường- Giường Ngoại khoa loại 1 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,TU_CHI_TRA,1900000,VND,2024-01-01,,,1
1,EAAR,Phòng 2 giường- Giường Ngoại khoa loại 1 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,BHYT,400400,VND,2024-01-01,,,1
1,EAAS,Phòng 4 giường- Giường Nội khoa loại 2 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,TU_CHI_TRA,1500000,VND,2024-01-01,,,1
1,EAAS,Phòng 4 giường- Giường Nội khoa loại 2 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,BHYT,273800,VND,2024-01-01,,,1
1,EAAS,Phòng 4 giường- Giường Ngoại khoa loại 4 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,TU_CHI_TRA,1500000,VND,2024-01-01,,,1
1,EAAS,Phòng 4 giường- Giường Ngoại khoa loại 4 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,BHYT,286700,VND,2024-01-01,,,1
1,EAAS,Phòng 4 giường- Giường Ngoại khoa loại 3 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,TU_CHI_TRA,1500000,VND,2024-01-01,,,1
1,EAAS,Phòng 4 giường- Giường Ngoại khoa loại 3 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,BHYT,320700,VND,2024-01-01,,,1
1,EAAS,Phòng 4 giường- Giường Ngoại khoa loại 2 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,TU_CHI_TRA,1500000,VND,2024-01-01,,,1
1,EAAS,Phòng 4 giường- Giường Ngoại khoa loại 2 Hạng I,Ngày,NGÀY GIƯỜNG ĐIỀU TRỊ,BHYT,364400,VND,2024-01-01,,,1
